token_id,token_str,count,avg_expert_size,avg_expert_size_excluding_null,null_fraction
39431, thistle,84,137.11,256.0,0.46441
46843,-away,60,137.11,256.0,0.46441
61264, Ā,36,137.11,256.0,0.46441
20097, Housing,304,137.11,256.0,0.464398
38495, siding,67,137.11,256.0,0.464397
10423, Jacob,1050,137.11,256.0,0.464395
47933,gyn,43,137.12,256.0,0.46439
41571, Nino,117,137.12,256.0,0.464387
65394,Discovering,31,137.12,256.0,0.464382
21648, Storage,262,137.12,256.0,0.464377
37196,obacterium,50,137.12,256.0,0.464375
57329,texts,50,137.12,256.0,0.464375
37556, Conquest,119,137.12,256.0,0.464373
35491,llium,19,137.12,256.0,0.464364
7406, meals,1362,137.12,256.0,0.46436
60596, Rays,26,137.13,256.0,0.464343
45930,oled,59,137.13,256.0,0.464336
60121,-govern,59,137.13,256.0,0.464336
19115, XML,283,137.13,256.0,0.464333
22856, explorer,212,137.13,256.0,0.464328
30574, curtains,179,137.13,256.0,0.464327
17157,iche,167,137.13,256.0,0.464321
9709,isting,362,137.13,256.0,0.464319
13023, desirable,687,137.14,256.0,0.464307
35426, facilitator,143,137.14,256.0,0.464307
12767, peaceful,691,137.14,256.0,0.464303
28946, Hours,131,137.14,256.0,0.464297
21255, Todd,168,137.14,256.0,0.464286
31265,rologic,63,137.14,256.0,0.464286
56532,ла,77,137.14,256.0,0.464286
57103, fractal,56,137.14,256.0,0.464286
3272, fit,2702,137.15,256.0,0.464266
7813, quiet,929,137.15,256.0,0.464265
11519, farmer,759,137.15,256.0,0.464262
7441,ucky,102,137.15,256.0,0.464257
19302, notation,313,137.15,256.0,0.464257
45595, Anemia,51,137.15,256.0,0.464257
57066,dinger,51,137.15,256.0,0.464257
47056, lard,44,137.15,256.0,0.464252
47846,DT,67,137.15,256.0,0.464241
35803, accessory,120,137.16,256.0,0.464236
52308, cardiology,30,137.16,256.0,0.464236
63428,Endangered,30,137.16,256.0,0.464236
31702, Mystery,129,137.16,256.0,0.464228
14120, Question,442,137.16,256.0,0.464225
3498, Prog,46,137.16,256.0,0.464221
39917, Bridges,138,137.16,256.0,0.464221
10583, Club,800,137.16,256.0,0.464219
31891,relations,85,137.16,256.0,0.464216
37946, mcg,85,137.16,256.0,0.464216
46014,-Man,78,137.16,256.0,0.464209
6295,riers,188,137.16,256.0,0.464207
19375,arson,71,137.16,256.0,0.464202
19777,ographics,80,137.17,256.0,0.464193
47341, uncooked,64,137.17,256.0,0.464193
51900,BF,48,137.17,256.0,0.464193
11025,alo,255,137.17,256.0,0.464175
18737,inas,173,137.17,256.0,0.464174
46635, Auburn,75,137.17,256.0,0.464167
59681, keratocon,25,137.17,256.0,0.464167
34455,ondyl,68,137.18,256.0,0.464154
36663, pathogenesis,120,137.18,256.0,0.464149
44661, Fowler,120,137.18,256.0,0.464149
59268,ог,52,137.18,256.0,0.464143
41547,num,113,137.18,256.0,0.464141
30684, inhaling,79,137.18,256.0,0.464135
11922, weeds,573,137.18,256.0,0.464132
23400,outube,9,137.19,256.0,0.46412
33060, fraudulent,126,137.19,256.0,0.46412
41721,ienable,27,137.19,256.0,0.46412
44854, Ehr,18,137.19,256.0,0.46412
65257,annan,47,137.19,256.0,0.464096
20832, retard,38,137.19,256.0,0.46409
13186, Boy,402,137.19,256.0,0.464086
43475, Kipling,58,137.2,256.0,0.46408
27286, lattice,165,137.2,256.0,0.464078
24880, Indic,49,137.2,256.0,0.464073
44610, indeterminate,60,137.2,256.0,0.464062
50992, dependant,60,137.2,256.0,0.464062
16905, educating,324,137.2,256.0,0.464056
3710,ords,377,137.2,256.0,0.464053
6601, neur,82,137.2,256.0,0.46405
18063, slowing,341,137.2,256.0,0.464046
60773, Haynes,31,137.2,256.0,0.464046
22987, porous,241,137.21,256.0,0.464039
26482,-right,210,137.21,256.0,0.464038
52892, wheelchairs,55,137.21,256.0,0.464015
58743, twine,33,137.21,256.0,0.464015
59997,/mol,33,137.21,256.0,0.464015
60421, Burnham,44,137.21,256.0,0.464015
22309, Scout,156,137.21,256.0,0.464009
60603, Lois,57,137.22,256.0,0.463999
38564, bursting,131,137.22,256.0,0.463979
60935,jer,72,137.22,256.0,0.463976
43966,stalk,50,137.23,256.0,0.463958
27122, biome,63,137.23,256.0,0.463955
57349, glial,63,137.23,256.0,0.463955
839,chn,271,137.23,256.0,0.463945
60624, Vega,54,137.23,256.0,0.463927
31322, nightmare,136,137.24,256.0,0.463925
24076, satisfactory,259,137.24,256.0,0.463924
38134, focussed,82,137.24,256.0,0.463923
23587, coursework,207,137.24,256.0,0.463919
24997, grassland,166,137.24,256.0,0.463918
17596,file,237,137.24,256.0,0.463915
4721, concern,2779,137.24,256.0,0.463911
59563, amplifies,43,137.24,256.0,0.463905
61519, mariners,43,137.24,256.0,0.463905
466,ine,5472,137.24,256.0,0.463894
59147,rimony,60,137.24,256.0,0.463889
12690, hate,656,137.25,256.0,0.463875
54126, sebum,47,137.25,256.0,0.463874
63345, straightened,32,137.25,256.0,0.463867
17663,ieve,115,137.25,256.0,0.463859
37867, Dee,115,137.25,256.0,0.463859
9688, logical,992,137.25,256.0,0.463857
28692,-offs,217,137.25,256.0,0.463854
9905,gments,68,137.25,256.0,0.463848
56578, conglomerate,34,137.25,256.0,0.463848
41127,/content,123,137.26,256.0,0.463838
7527,asses,371,137.26,256.0,0.463836
50034,Percent,53,137.26,256.0,0.463836
53405, radium,53,137.26,256.0,0.463836
53470, linguistically,53,137.26,256.0,0.463836
41362, unnamed,89,137.26,256.0,0.463834
12151, Fall,638,137.26,256.0,0.463819
18748,pathetic,19,137.26,256.0,0.463816
3608,vert,352,137.27,256.0,0.463808
39975, Animation,61,137.27,256.0,0.463798
2880,ached,450,137.27,256.0,0.463796
19359,anners,82,137.27,256.0,0.463796
41281,uo,124,137.27,256.0,0.463794
748,ov,2848,137.27,256.0,0.463772
18741,usch,69,137.28,256.0,0.463768
64284, starboard,46,137.28,256.0,0.463768
15621, iod,48,137.28,256.0,0.463759
3662,uk,1702,137.28,256.0,0.463756
39371, Archipelago,73,137.28,256.0,0.463756
56335, EFL,25,137.28,256.0,0.46375
28372, Democrat,183,137.28,256.0,0.463741
41204, sharper,81,137.28,256.0,0.463735
16027, subjective,465,137.28,256.0,0.463732
30214,IGN,112,137.29,256.0,0.463728
37400, fleece,56,137.29,256.0,0.463728
58285,Formal,58,137.29,256.0,0.463721
46430, Illustrations,64,137.29,256.0,0.463704
56248, displeasure,64,137.29,256.0,0.463704
62878, Samantha,33,137.29,256.0,0.463699
50102, orangutans,35,137.3,256.0,0.46369
31555,inders,72,137.3,256.0,0.463686
44389,-leading,72,137.3,256.0,0.463686
40573,nections,51,137.31,256.0,0.463644
52419, Browne,102,137.31,256.0,0.463644
52699, Beliefs,51,137.31,256.0,0.463644
57403, breastmilk,51,137.31,256.0,0.463644
19656,ceptive,106,137.31,256.0,0.46364
57557, macronutrients,55,137.31,256.0,0.463636
43420, Pesticide,65,137.31,256.0,0.463622
701,les,2378,137.31,256.0,0.463616
45643, receptacle,83,137.32,256.0,0.463604
25437, antiviral,259,137.32,256.0,0.463602
19423, Fib,89,137.32,256.0,0.4636
35806, microplastics,107,137.32,256.0,0.46359
1343,bers,342,137.33,256.0,0.463542
9966, Sus,192,137.33,256.0,0.463542
17964,oval,138,137.33,256.0,0.463542
29370, irritating,118,137.33,256.0,0.463542
32983, Vegetable,78,137.33,256.0,0.463542
36430, yr,80,137.33,256.0,0.463542
40549, fusel,6,137.33,256.0,0.463542
42060, Paleolithic,124,137.33,256.0,0.463542
42969, Dalton,62,137.33,256.0,0.463542
43464, GED,42,137.33,256.0,0.463542
46364, Warfare,106,137.33,256.0,0.463542
53832, caretaker,48,137.33,256.0,0.463542
56655, Domes,12,137.33,256.0,0.463542
57930,XML,34,137.33,256.0,0.463542
59949,respected,46,137.33,256.0,0.463542
60167,itons,12,137.33,256.0,0.463542
64197, Heyd,32,137.33,256.0,0.463542
35831, synchronous,101,137.35,256.0,0.46349
9458,efin,81,137.35,256.0,0.463477
29566, blister,81,137.35,256.0,0.463477
26818, microm,75,137.35,256.0,0.463472
42422, exiting,75,137.35,256.0,0.463472
46800, extremist,67,137.35,256.0,0.463464
50087, inoculated,65,137.35,256.0,0.463462
37238, RDA,61,137.36,256.0,0.463456
24787, downloading,181,137.36,256.0,0.463455
61523, hyenas,53,137.36,256.0,0.463443
32753, rebirth,153,137.36,256.0,0.46344
62517, inquiring,43,137.36,256.0,0.463421
12967,avy,84,137.37,256.0,0.463418
42226, altruism,82,137.37,256.0,0.463415
60204,acities,41,137.37,256.0,0.463415
13522, Region,603,137.37,256.0,0.463412
2657,umb,749,137.37,256.0,0.46341
37315, unfavorable,109,137.37,256.0,0.463398
4962,AD,1315,137.37,256.0,0.463379
16209,ship,128,137.38,256.0,0.463379
56225, Terrorism,64,137.38,256.0,0.463379
27971, eldest,234,137.38,256.0,0.463364
20937, frustrating,241,137.38,256.0,0.463347
49638,gressive,79,137.38,256.0,0.463344
37067,ravings,25,137.39,256.0,0.463333
15740, unpleasant,388,137.39,256.0,0.463327
14868,ographers,192,137.39,256.0,0.463325
15511, mites,418,137.39,256.0,0.463317
46584,immun,69,137.39,256.0,0.463315
49341, hatchery,46,137.39,256.0,0.463315
56691,othi,46,137.39,256.0,0.463315
5682,idden,113,137.39,256.0,0.463311
17723,umen,178,137.39,256.0,0.463308
8533,EO,300,137.4,256.0,0.463299
32261, pitcher,124,137.4,256.0,0.46329
35056, Portrait,124,137.4,256.0,0.46329
39879, heroism,99,137.4,256.0,0.463279
54964, aromas,59,137.4,256.0,0.463277
2402,oses,599,137.4,256.0,0.463272
11655,leton,285,137.4,256.0,0.463268
40765,tones,38,137.4,256.0,0.463268
42167,ESE,57,137.4,256.0,0.463268
31072, Window,148,137.41,256.0,0.46326
36881, engraving,110,137.41,256.0,0.463258
52680, Celebrate,55,137.41,256.0,0.463258
13584,-end,538,137.41,256.0,0.463251
25552, Relief,159,137.41,256.0,0.463247
6442,abled,193,137.41,256.0,0.463245
38054, aisle,102,137.41,256.0,0.463235
50294, Sensitive,51,137.41,256.0,0.463235
14601, turbines,417,137.41,256.0,0.463229
40378, Volta,49,137.41,256.0,0.463223
26263,icans,179,137.42,256.0,0.463222
20659,obacter,81,137.42,256.0,0.46322
27246, Saxon,145,137.42,256.0,0.463218
62505,QUE,32,137.42,256.0,0.463216
19974,-Based,295,137.42,256.0,0.463206
41284, sizing,62,137.42,256.0,0.463206
50786, Zealanders,60,137.42,256.0,0.463194
58949, Mansfield,60,137.42,256.0,0.463194
62350,clip,30,137.42,256.0,0.463194
43643, hello,86,137.43,256.0,0.463178
44162, coke,86,137.43,256.0,0.463178
59880, noncon,43,137.43,256.0,0.463178
54713, electrophoresis,56,137.43,256.0,0.46317
39408, kissing,95,137.43,256.0,0.463158
14438, supervision,476,137.43,256.0,0.463148
8809, integration,1067,137.43,256.0,0.463146
32013, Heights,143,137.44,256.0,0.463141
43051, accountant,52,137.44,256.0,0.463141
52167, rangeland,39,137.44,256.0,0.463141
18696, steal,291,137.44,256.0,0.46313
29444, Nun,87,137.44,256.0,0.463123
19647, Summit,272,137.44,256.0,0.46312
35136, cleanse,159,137.44,256.0,0.463116
571,ition,684,137.44,256.0,0.463115
41222, Placement,61,137.44,256.0,0.463115
39394,ULD,24,137.44,256.0,0.463108
55798, hopper,48,137.44,256.0,0.463108
25180, champions,107,137.45,256.0,0.463104
52988,-ge,83,137.45,256.0,0.463102
20451, Male,247,137.45,256.0,0.463099
60475, Priscilla,46,137.45,256.0,0.463089
33790, embarrassing,147,137.45,256.0,0.463081
50602, Hertz,53,137.46,256.0,0.46305
31405, orchards,137,137.46,256.0,0.463047
32567,imps,42,137.46,256.0,0.463046
38135, paralyzed,84,137.46,256.0,0.463046
44069, rusty,73,137.46,256.0,0.463042
22261, Reagan,248,137.46,256.0,0.463038
26159,ortune,31,137.46,256.0,0.463038
56476, spinner,31,137.46,256.0,0.463038
60663, brainwaves,31,137.46,256.0,0.463038
33975,inging,113,137.46,256.0,0.463035
18286, ranking,297,137.46,256.0,0.463033
3001,ights,353,137.47,256.0,0.463025
49379, Champion,80,137.47,256.0,0.463021
8407, expectations,1194,137.47,256.0,0.463018
52258, Yield,69,137.47,256.0,0.463013
19535, Pollution,236,137.47,256.0,0.463012
48327, mason,49,137.47,256.0,0.46301
34621,-states,127,137.47,256.0,0.463009
33210, Tyler,107,137.47,256.0,0.463006
56998,ignments,58,137.47,256.0,0.463003
56972, Bilingual,38,137.47,256.0,0.462993
17830, temperate,311,137.47,256.0,0.462989
10723, thorough,734,137.48,256.0,0.462974
36104, Worcester,72,137.48,256.0,0.462963
48174, slits,63,137.48,256.0,0.462963
49014, Middles,9,137.48,256.0,0.462963
51351, Bentley,45,137.48,256.0,0.462963
59019,hide,45,137.48,256.0,0.462963
64999, baffling,36,137.48,256.0,0.462963
9177, violent,1157,137.48,256.0,0.462961
11830,-inflammatory,748,137.48,256.0,0.462957
32786,VR,97,137.48,256.0,0.462951
48281, Vulnerability,61,137.49,256.0,0.462944
53478,-accept,52,137.49,256.0,0.462941
35734, Immunology,129,137.49,256.0,0.462936
30414,gradu,34,137.49,256.0,0.462929
11192,yard,195,137.49,256.0,0.462927
15639, suggestion,499,137.49,256.0,0.462926
14469, schizophrenia,361,137.49,256.0,0.462921
36942,speed,100,137.49,256.0,0.462917
35786, inferences,123,137.5,256.0,0.462907
33026, twelfth,153,137.5,256.0,0.462895
63704,isser,80,137.5,256.0,0.462891
44641,imony,124,137.51,256.0,0.46287
46075, postpone,83,137.51,256.0,0.462851
47654,atellite,60,137.51,256.0,0.462847
61577,-Am,30,137.51,256.0,0.462847
3018,gency,194,137.51,256.0,0.462844
1829,ique,834,137.51,256.0,0.462842
31983,-i,169,137.51,256.0,0.462833
6223, Company,2308,137.52,256.0,0.462829
59813, rundown,51,137.52,256.0,0.462827
27618, responders,160,137.52,256.0,0.462826
11307,egu,58,137.52,256.0,0.462823
16753,abus,65,137.52,256.0,0.462821
43085, chatting,86,137.52,256.0,0.462815
23633, lesion,235,137.52,256.0,0.46281
8559,sm,284,137.52,256.0,0.462808
28697, NGO,147,137.52,256.0,0.462798
30122,EAN,28,137.52,256.0,0.462798
37192, Pelop,7,137.52,256.0,0.462798
46318,unhofer,7,137.52,256.0,0.462798
56254, logarithmic,49,137.52,256.0,0.462798
2859, essay,5666,137.53,256.0,0.462792
42542, vampire,75,137.53,256.0,0.462778
3177,load,221,137.53,256.0,0.462764
5970,ifies,395,137.53,256.0,0.462764
10757, educated,868,137.53,256.0,0.462762
50999, Cheap,59,137.54,256.0,0.462747
8652, Force,1214,137.54,256.0,0.462744
24159, biodegradable,182,137.54,256.0,0.46274
47142, toothbrushes,52,137.54,256.0,0.46274
52035, Flax,26,137.54,256.0,0.46274
57193, Widow,26,137.54,256.0,0.46274
43038, desolate,71,137.54,256.0,0.462735
54488, Dolly,71,137.54,256.0,0.462735
16808,rawn,64,137.54,256.0,0.462728
20121,etus,64,137.54,256.0,0.462728
33425, Californ,19,137.54,256.0,0.462719
23557, suffrage,240,137.54,256.0,0.462717
5372,-sp,506,137.55,256.0,0.462698
49857, Bolivian,43,137.55,256.0,0.462694
19002, lease,227,137.55,256.0,0.462693
23186, frightening,196,137.55,256.0,0.462691
49681, Puzzles,48,137.56,256.0,0.462674
53988,iotto,12,137.56,256.0,0.462674
28779, Chad,125,137.56,256.0,0.462667
8565, counsel,320,137.56,256.0,0.462663
44955, steward,77,137.56,256.0,0.462662
26273, speculate,212,137.56,256.0,0.462657
40716, bogs,53,137.56,256.0,0.462657
58013,ogies,41,137.56,256.0,0.462652
35743, cyanide,152,137.56,256.0,0.462651
60371,-Language,29,137.56,256.0,0.462644
6976, Windows,1163,137.56,256.0,0.462642
42797, Instant,75,137.56,256.0,0.462639
4585, expert,1753,137.57,256.0,0.46263
34003, twitter,80,137.57,256.0,0.46263
34785, climbers,119,137.57,256.0,0.462623
44433, Alamos,73,137.57,256.0,0.462614
3242,iter,572,137.57,256.0,0.462613
12706, Es,502,137.57,256.0,0.462608
54288,ISP,39,137.57,256.0,0.462607
56042, Stella,61,137.57,256.0,0.462602
21664, Zeus,296,137.58,256.0,0.462591
33520,american,76,137.58,256.0,0.462582
31778, phytoplankton,157,137.58,256.0,0.46258
51637,-ir,54,137.58,256.0,0.462577
33466, eucalyptus,86,137.58,256.0,0.462573
15394, heavier,504,137.58,256.0,0.46257
48028, Otago,197,137.58,256.0,0.462563
65291,rigan,37,137.59,256.0,0.462556
59160, sweater,52,137.59,256.0,0.46254
13910,arma,166,137.59,256.0,0.462538
35344, Devon,119,137.59,256.0,0.462535
16864, leafy,320,137.59,256.0,0.462533
10574,aylor,67,137.59,256.0,0.462531
9007, productive,1062,137.59,256.0,0.462522
47976, homologous,97,137.59,256.0,0.462521
19400, Origin,316,137.59,256.0,0.46252
22907, yarn,299,137.6,256.0,0.462514
13802, Syd,15,137.6,256.0,0.4625
35779, Dresden,90,137.6,256.0,0.4625
43229,-affected,55,137.6,256.0,0.4625
46898, Strom,75,137.6,256.0,0.4625
47141, Matisse,20,137.6,256.0,0.4625
63365, dysfunctions,30,137.6,256.0,0.4625
64778, Implants,40,137.6,256.0,0.4625
44057, grove,93,137.61,256.0,0.462478
13420,inge,83,137.61,256.0,0.462475
20915, suspension,333,137.61,256.0,0.462462
46812, Granada,43,137.61,256.0,0.462452
61466,soy,43,137.61,256.0,0.462452
38835, iterative,79,137.62,256.0,0.462421
57634, Pork,51,137.62,256.0,0.462418
8750, Nob,74,137.62,256.0,0.462416
22321,-educ,46,137.62,256.0,0.462409
3479,ulated,487,137.63,256.0,0.462397
62270, Pricing,54,137.63,256.0,0.462384
16795, hackers,399,137.63,256.0,0.46238
48550, nude,67,137.63,256.0,0.462376
18943, packets,326,137.64,256.0,0.462359
32163, mechanically,163,137.64,256.0,0.462359
20335, penetration,303,137.64,256.0,0.462356
47536, attractiveness,65,137.64,256.0,0.46234
48109, hates,78,137.64,256.0,0.46234
33705,-ext,112,137.64,256.0,0.462333
33752,program,120,137.64,256.0,0.462326
51989, Chir,60,137.64,256.0,0.462326
7923,plete,34,137.65,256.0,0.462316
31790, nond,157,137.65,256.0,0.462314
43159, Rd,110,137.65,256.0,0.462311
40990, vengeance,105,137.65,256.0,0.462302
48898,burne,63,137.65,256.0,0.462302
9165,ika,585,137.65,256.0,0.462286
31946, strife,145,137.66,256.0,0.462284
34390, savage,132,137.66,256.0,0.462279
9605, rough,890,137.66,256.0,0.462278
54615, lecturing,45,137.66,256.0,0.462269
39910, glutamate,143,137.66,256.0,0.462267
44107,/about,98,137.66,256.0,0.462266
21102, arithmetic,265,137.66,256.0,0.462264
533,ary,2894,137.66,256.0,0.462257
37778, antlers,56,137.67,256.0,0.46224
39217, plow,64,137.67,256.0,0.46224
46057, triumphs,72,137.67,256.0,0.46224
57831,finished,32,137.67,256.0,0.46224
58377, overcast,40,137.67,256.0,0.46224
40308,live,115,137.67,256.0,0.462228
14951, ethanol,616,137.67,256.0,0.462223
38997, Quakers,67,137.67,256.0,0.46222
17420, merchant,499,137.67,256.0,0.462216
17765, puzzles,282,137.67,256.0,0.462212
12616, Front,543,137.67,256.0,0.462208
59428, DRA,35,137.68,256.0,0.462202
2475,pid,232,137.68,256.0,0.462195
43954,cir,27,137.68,256.0,0.462191
54614, APP,27,137.68,256.0,0.462191
61543, Managed,27,137.68,256.0,0.462191
24444, puppies,173,137.68,256.0,0.462187
30232, mattress,100,137.68,256.0,0.462187
26608,pots,46,137.68,256.0,0.462183
42169, Megan,65,137.68,256.0,0.462179
58840, Landmarks,38,137.68,256.0,0.462171
9951, injured,914,137.69,256.0,0.462163
26339,kinson,49,137.69,256.0,0.46216
31918, Surveillance,177,137.69,256.0,0.462159
22749, Vincent,188,137.69,256.0,0.462156
48452, Cubism,30,137.69,256.0,0.462153
37170,patrick,41,137.69,256.0,0.462144
59416,abundance,41,137.69,256.0,0.462144
52652, Bangladeshi,52,137.69,256.0,0.462139
19732, clearer,316,137.7,256.0,0.462124
36228, Apostles,143,137.7,256.0,0.462121
45582, Junk,88,137.7,256.0,0.462121
55797, motivator,44,137.7,256.0,0.462121
63659, Eury,61,137.7,256.0,0.46209
28759, glycogen,137,137.71,256.0,0.462059
50204,hesda,14,137.71,256.0,0.462054
60172, toppings,56,137.71,256.0,0.462054
58069,ahoo,45,137.72,256.0,0.462037
47488, quark,138,137.72,256.0,0.462032
60507,/iss,31,137.72,256.0,0.46203
11907, updates,696,137.72,256.0,0.462015
25383, questionable,221,137.73,256.0,0.46201
40442, theses,102,137.73,256.0,0.46201
49003, Treated,51,137.73,256.0,0.46201
13112, tuber,275,137.73,256.0,0.462008
9507,healthy,139,137.73,256.0,0.462005
11303,HP,315,137.73,256.0,0.462004
14835, malware,369,137.73,256.0,0.462003
5816,amil,128,137.73,256.0,0.461995
55524, sensorineural,37,137.73,256.0,0.461993
55475, versed,57,137.73,256.0,0.461988
1113,rol,811,137.73,256.0,0.461981
55452,dez,20,137.73,256.0,0.461979
24455,family,184,137.74,256.0,0.461957
63222, emblems,46,137.74,256.0,0.461957
21321, ligament,383,137.74,256.0,0.461951
30076,station,72,137.74,256.0,0.46195
11981, coating,545,137.74,256.0,0.461946
51660,iab,26,137.74,256.0,0.461939
64980,IKV,26,137.74,256.0,0.461939
31407, Broadway,136,137.75,256.0,0.461933
11087, chips,750,137.75,256.0,0.461917
11707, decent,349,137.75,256.0,0.461915
6697,ML,387,137.75,256.0,0.461913
11100, compassion,620,137.75,256.0,0.461912
1608, free,11018,137.75,256.0,0.461908
3154, beginning,5041,137.75,256.0,0.461902
26209,HTML,76,137.75,256.0,0.461897
56652,ocia,38,137.75,256.0,0.461897
36937, potted,79,137.76,256.0,0.461893
20117, wart,44,137.76,256.0,0.461884
26221,inol,150,137.76,256.0,0.461875
53815, Ovid,59,137.76,256.0,0.461864
56504, bushfires,62,137.76,256.0,0.461862
40173, antidote,92,137.77,256.0,0.461843
24890, draining,193,137.77,256.0,0.461842
17681, predator,315,137.77,256.0,0.461839
7867, Hy,479,137.77,256.0,0.461835
9029,ocated,131,137.77,256.0,0.461832
7627, antioxid,12,137.78,256.0,0.461806
12900,atab,48,137.78,256.0,0.461806
24874,isease,12,137.78,256.0,0.461806
57495, UTIs,36,137.78,256.0,0.461806
63081,CW,36,137.78,256.0,0.461806
63511, chiropractors,30,137.78,256.0,0.461806
63974, Gestalt,21,137.78,256.0,0.461806
